# Target Sample Rate: 415 Hz
time,gFx,gFy,gFz,TgF
7.875512236,0.1118,-0.2368,-0.9288,0.965
7.87808984,0.1109,-0.2344,-0.9288,0.964
7.882471767,0.1113,-0.2364,-0.9288,0.965
7.884939319,0.1099,-0.2344,-0.9288,0.964
7.889273382,0.1099,-0.2344,-0.9322,0.968
7.891785101,0.1094,-0.2339,-0.9332,0.968
7.89441359,0.1104,-0.2324,-0.9347,0.969
7.897957392,0.1099,-0.2310,-0.9371,0.971
7.90194484,0.1113,-0.2329,-0.9439,0.979
7.906378382,0.1148,-0.2320,-0.9498,0.984
7.908808851,0.1177,-0.2315,-0.9522,0.987
7.913621715,0.1172,-0.2349,-0.9547,0.990
7.918356351,0.1192,-0.2339,-0.9557,0.991
7.922994997,0.1221,-0.2329,-0.9576,0.993
7.927752809,0.1221,-0.2344,-0.9566,0.992
7.932347757,0.1226,-0.2344,-0.9542,0.990
7.937868799,0.1211,-0.2364,-0.9522,0.989
7.944175517,0.1201,-0.2364,-0.9518,0.988
7.948244736,0.1240,-0.2368,-0.9483,0.985
7.951803955,0.1211,-0.2344,-0.9459,0.982
7.95841833,0.1211,-0.2329,-0.9464,0.982
7.961465778,0.1231,-0.2344,-0.9449,0.981
7.966109892,0.1192,-0.2344,-0.9439,0.980
7.968625622,0.1167,-0.2324,-0.9430,0.978
7.973248747,0.1201,-0.2300,-0.9405,0.976
7.977980726,0.1201,-0.2305,-0.9366,0.972
7.981009944,0.1162,-0.2315,-0.9376,0.973
7.985278694,0.1216,-0.2315,-0.9386,0.974
7.990450986,0.1270,-0.2261,-0.9391,0.974
7.995099059,0.1314,-0.2251,-0.9376,0.973
7.998086403,0.1294,-0.2241,-0.9371,0.972
8.002104059,0.1284,-0.2261,-0.9381,0.973
8.007123694,0.1265,-0.2290,-0.9400,0.976
8.011228851,0.1265,-0.2271,-0.9415,0.977
8.01391708,0.1265,-0.2281,-0.9420,0.977
8.017531507,0.1250,-0.2285,-0.9430,0.978
8.021016663,0.1289,-0.2339,-0.9454,0.982
8.023689163,0.1279,-0.2320,-0.9474,0.984
8.025976403,0.1240,-0.2334,-0.9493,0.985
8.030890986,0.1255,-0.2324,-0.9488,0.985
8.035370465,0.1240,-0.2237,-0.9513,0.985
8.038125413,0.1211,-0.2183,-0.9479,0.980
8.040953903,0.1211,-0.2197,-0.9444,0.977
8.044345361,0.1196,-0.2207,-0.9435,0.976
8.048084163,0.1192,-0.2222,-0.9415,0.975
8.051964736,0.1196,-0.2266,-0.9400,0.974
8.055174215,0.1196,-0.2256,-0.9410,0.975
8.058106767,0.1172,-0.2266,-0.9405,0.975
8.062020569,0.1196,-0.2261,-0.9439,0.978
8.066634059,0.1172,-0.2290,-0.9488,0.983
8.071339788,0.1192,-0.2281,-0.9498,0.984
8.074739319,0.1192,-0.2281,-0.9503,0.985
8.078636038,0.1240,-0.2271,-0.9498,0.984
8.083370309,0.1304,-0.2251,-0.9488,0.984
8.085844997,0.1299,-0.2241,-0.9474,0.982
8.090228434,0.1328,-0.2251,-0.9454,0.981
8.093673174,0.1333,-0.2251,-0.9444,0.980
8.098026611,0.1299,-0.2222,-0.9425,0.977
8.102391663,0.1304,-0.2217,-0.9400,0.975
8.104992132,0.1289,-0.2202,-0.9391,0.973
8.108534528,0.1284,-0.2207,-0.9405,0.975
8.112175257,0.1260,-0.2197,-0.9366,0.970
8.114997757,0.1255,-0.2173,-0.9352,0.968
8.118071246,0.1260,-0.2173,-0.9361,0.969
8.121525205,0.1255,-0.2237,-0.9342,0.969
8.124459319,0.1260,-0.2241,-0.9342,0.969
8.127060309,0.1250,-0.2251,-0.9327,0.968
8.131255934,0.1201,-0.2261,-0.9366,0.971
8.133936871,0.1235,-0.2261,-0.9337,0.969
8.138360465,0.1250,-0.2232,-0.9332,0.968
8.141841976,0.1201,-0.2246,-0.9342,0.968
8.144292913,0.1211,-0.2281,-0.9337,0.969
8.147864632,0.1255,-0.2276,-0.9332,0.969
8.152704892,0.1275,-0.2207,-0.9361,0.970
8.16075484,0.1265,-0.2246,-0.9391,0.974
8.165224424,0.1235,-0.2261,-0.9391,0.974
8.169153226,0.1284,-0.2232,-0.9439,0.978
8.171741559,0.1270,-0.2232,-0.9464,0.981
8.175015465,0.1279,-0.2222,-0.9474,0.981
8.177969059,0.1265,-0.2217,-0.9493,0.983
8.181357913,0.1260,-0.2276,-0.9513,0.986
8.186026976,0.1240,-0.2300,-0.9537,0.989
8.188451299,0.1182,-0.2276,-0.9562,0.990
8.195186767,0.1157,-0.2305,-0.9566,0.991
8.198411871,0.1109,-0.2310,-0.9537,0.988
8.20300734,0.1060,-0.2383,-0.9537,0.989
8.205509736,0.1089,-0.2383,-0.9542,0.990
8.208007705,0.1099,-0.2373,-0.9566,0.992
8.212376611,0.1123,-0.2373,-0.9557,0.991
8.215287861,0.1109,-0.2393,-0.9542,0.990
8.217757601,0.1118,-0.2388,-0.9542,0.990
8.221937496,0.1118,-0.2451,-0.9557,0.993
8.225569007,0.1113,-0.2466,-0.9547,0.992
8.22933083,0.1109,-0.2510,-0.9518,0.991
8.233886403,0.1094,-0.2525,-0.9532,0.992
8.237500465,0.1089,-0.2520,-0.9498,0.989
8.241817861,0.1113,-0.2505,-0.9498,0.989
8.246354111,0.1109,-0.2544,-0.9439,0.984
8.250362028,0.1128,-0.2534,-0.9405,0.981
8.252846038,0.1099,-0.2534,-0.9381,0.978
8.25549984,0.1113,-0.2520,-0.9347,0.974
8.260752965,0.1113,-0.2544,-0.9342,0.975
8.26534859,0.1123,-0.2544,-0.9356,0.976
8.270264371,0.1128,-0.2554,-0.9352,0.976
8.275667965,0.1187,-0.2588,-0.9342,0.977
8.279389632,0.1201,-0.2549,-0.9303,0.972
8.282152184,0.1211,-0.2505,-0.9312,0.972
8.286648955,0.1231,-0.2481,-0.9303,0.971
8.292409267,0.1235,-0.2481,-0.9327,0.973
8.296192705,0.1265,-0.2481,-0.9312,0.972
8.300846142,0.1275,-0.2505,-0.9303,0.972
8.306010153,0.1318,-0.2476,-0.9303,0.972
8.310902548,0.1309,-0.2486,-0.9298,0.971
8.315326038,0.1323,-0.2500,-0.9303,0.972
8.318000205,0.1323,-0.2486,-0.9308,0.972
8.322298851,0.1314,-0.2530,-0.9322,0.975
8.325334944,0.1318,-0.2515,-0.9322,0.975
8.330007757,0.1304,-0.2520,-0.9322,0.974
8.334119215,0.1304,-0.2486,-0.9278,0.969
8.337869944,0.1299,-0.2520,-0.9288,0.971
8.343760621,0.1265,-0.2490,-0.9312,0.972
8.346506507,0.1270,-0.2505,-0.9303,0.972
8.351099319,0.1279,-0.2471,-0.9283,0.969
8.353704215,0.1270,-0.2466,-0.9288,0.969
8.358967288,0.1260,-0.2447,-0.9303,0.970
8.363443226,0.1284,-0.2442,-0.9322,0.972
8.367979371,0.1255,-0.2456,-0.9347,0.975
8.372832132,0.1250,-0.2451,-0.9347,0.974
8.375529423,0.1270,-0.2461,-0.9361,0.976
8.378073382,0.1265,-0.2471,-0.9352,0.975
8.382411871,0.1294,-0.2432,-0.9366,0.976
8.386998642,0.1294,-0.2442,-0.9376,0.977
8.389461923,0.1314,-0.2427,-0.9366,0.976
8.392128642,0.1333,-0.2398,-0.9371,0.976
8.397910257,0.1318,-0.2427,-0.9400,0.980
8.40148359,0.1299,-0.2432,-0.9386,0.978
8.406195517,0.1304,-0.2407,-0.9420,0.981
8.409758851,0.1318,-0.2427,-0.9420,0.982
8.413248382,0.1294,-0.2437,-0.9420,0.982
8.415833694,0.1284,-0.2437,-0.9430,0.982
8.418293642,0.1284,-0.2422,-0.9425,0.982
8.42073833,0.1309,-0.2412,-0.9430,0.982
8.425753746,0.1299,-0.2437,-0.9449,0.984
8.430260257,0.1294,-0.2412,-0.9474,0.986
8.435104111,0.1323,-0.2432,-0.9464,0.986
8.438061871,0.1333,-0.2427,-0.9454,0.985
8.444355673,0.1338,-0.2437,-0.9449,0.985
8.449104059,0.1314,-0.2422,-0.9425,0.982
8.453945465,0.1314,-0.2427,-0.9435,0.983
8.458031403,0.1299,-0.2447,-0.9425,0.982
8.461085048,0.1284,-0.2461,-0.9400,0.980
8.465833173,0.1314,-0.2432,-0.9410,0.981
8.468260726,0.1309,-0.2456,-0.9366,0.977
8.470718955,0.1338,-0.2451,-0.9391,0.980
8.473156194,0.1333,-0.2451,-0.9391,0.980
8.478102809,0.1343,-0.2442,-0.9395,0.980
8.482621298,0.1362,-0.2407,-0.9430,0.983
8.488081038,0.1377,-0.2417,-0.9415,0.982
8.49189833,0.1387,-0.2398,-0.9415,0.981
8.494309528,0.1377,-0.2412,-0.9405,0.981
8.497833851,0.1367,-0.2398,-0.9425,0.982
8.501765726,0.1382,-0.2403,-0.9435,0.983
8.506693173,0.1367,-0.2417,-0.9464,0.986
8.509915361,0.1333,-0.2422,-0.9454,0.985
8.513744215,0.1338,-0.2442,-0.9479,0.988
8.517257288,0.1333,-0.2427,-0.9503,0.990
8.520844423,0.1333,-0.2432,-0.9493,0.989
8.52340484,0.1318,-0.2427,-0.9483,0.988
8.529919528,0.1333,-0.2442,-0.9479,0.988
8.532787236,0.1314,-0.2407,-0.9459,0.985
8.535222132,0.1304,-0.2427,-0.9459,0.985
8.537670257,0.1299,-0.2407,-0.9469,0.986
8.540084996,0.1309,-0.2427,-0.9444,0.984
8.542546663,0.1294,-0.2407,-0.9439,0.983
8.546001663,0.1309,-0.2422,-0.9435,0.983
8.54974234,0.1260,-0.2403,-0.9400,0.978
8.554902496,0.1250,-0.2368,-0.9391,0.977
8.558973173,0.1226,-0.2359,-0.9395,0.976
8.562010413,0.1187,-0.2368,-0.9361,0.973
8.566281559,0.1152,-0.2334,-0.9376,0.973
8.568899684,0.1152,-0.2329,-0.9376,0.973
8.574354788,0.1167,-0.2349,-0.9386,0.975
8.578739007,0.1177,-0.2344,-0.9395,0.975
8.581354788,0.1152,-0.2344,-0.9420,0.978
8.585362965,0.1172,-0.2344,-0.9430,0.979
8.587797496,0.1133,-0.2354,-0.9439,0.979
8.590856767,0.1138,-0.2354,-0.9444,0.980
8.594989684,0.1133,-0.2339,-0.9444,0.980
8.597605465,0.1123,-0.2339,-0.9439,0.979
8.602124059,0.1123,-0.2354,-0.9444,0.980
8.608236246,0.1060,-0.2344,-0.9430,0.977
8.611807809,0.1030,-0.2310,-0.9435,0.977
8.61431359,0.1016,-0.2354,-0.9435,0.978
8.617857757,0.1001,-0.2373,-0.9415,0.976
8.621589319,0.0967,-0.2354,-0.9420,0.976
8.624974892,0.0977,-0.2368,-0.9415,0.976
8.628734319,0.1001,-0.2364,-0.9420,0.976
8.63122234,0.0982,-0.2364,-0.9425,0.977
8.635970725,0.1025,-0.2359,-0.9430,0.977
8.6415701,0.1021,-0.2373,-0.9410,0.976
8.645480882,0.1084,-0.2407,-0.9391,0.975
8.647857757,0.1104,-0.2417,-0.9391,0.976
8.652441715,0.1128,-0.2427,-0.9405,0.978
8.659892965,0.1162,-0.2437,-0.9410,0.979
8.664588434,0.1196,-0.2442,-0.9342,0.973
8.667113225,0.1187,-0.2447,-0.9361,0.975
8.669663694,0.1182,-0.2442,-0.9337,0.972
8.674371559,0.1216,-0.2466,-0.9312,0.971
8.677961403,0.1211,-0.2447,-0.9303,0.969
8.681463903,0.1187,-0.2442,-0.9293,0.968
8.686187288,0.1182,-0.2466,-0.9288,0.968
8.691686298,0.1201,-0.2461,-0.9283,0.968
8.695582496,0.1211,-0.2466,-0.9298,0.970
8.698054788,0.1192,-0.2490,-0.9293,0.969
8.702882028,0.1182,-0.2481,-0.9278,0.968
8.708602965,0.1182,-0.2471,-0.9293,0.969
8.712441923,0.1177,-0.2451,-0.9288,0.968
8.714936767,0.1192,-0.2495,-0.9308,0.971
8.718002288,0.1187,-0.2500,-0.9322,0.972
8.722103798,0.1206,-0.2515,-0.9342,0.975
8.724901507,0.1216,-0.2510,-0.9361,0.977
8.728961663,0.1211,-0.2505,-0.9371,0.978
8.734054371,0.1250,-0.2510,-0.9415,0.982
8.738145413,0.1265,-0.2505,-0.9420,0.983
8.742025465,0.1270,-0.2534,-0.9454,0.987
8.746174371,0.1265,-0.2559,-0.9483,0.990
8.750695205,0.1265,-0.2544,-0.9444,0.986
8.755664684,0.1279,-0.2559,-0.9435,0.986
8.760870413,0.1260,-0.2525,-0.9449,0.986
8.765572548,0.1240,-0.2520,-0.9400,0.981
8.769795777,0.1284,-0.2505,-0.9400,0.981
8.77268135,0.1299,-0.2510,-0.9405,0.982
8.778016663,0.1314,-0.2505,-0.9386,0.980
8.782509684,0.1318,-0.2486,-0.9371,0.978
8.786640725,0.1314,-0.2490,-0.9361,0.978
8.789245517,0.1284,-0.2505,-0.9356,0.977
8.792500517,0.1309,-0.2515,-0.9342,0.976
8.796579319,0.1387,-0.2481,-0.9400,0.982
8.800862861,0.1348,-0.2486,-0.9391,0.981
8.803486923,0.1353,-0.2500,-0.9352,0.977
8.808162913,0.1348,-0.2530,-0.9342,0.977
8.812647496,0.1377,-0.2544,-0.9347,0.978
8.815440413,0.1387,-0.2520,-0.9332,0.977
8.817997861,0.1387,-0.2544,-0.9337,0.978
8.822881142,0.1406,-0.2574,-0.9337,0.979
8.826270725,0.1402,-0.2544,-0.9317,0.976
8.830368277,0.1421,-0.2554,-0.9322,0.977
8.834407705,0.1431,-0.2574,-0.9332,0.979
8.837915152,0.1421,-0.2564,-0.9342,0.979
8.843532496,0.1426,-0.2569,-0.9317,0.977
8.847720517,0.1411,-0.2559,-0.9356,0.980
8.850923173,0.1421,-0.2554,-0.9352,0.980
8.85357109,0.1436,-0.2569,-0.9342,0.979
8.856075048,0.1411,-0.2564,-0.9342,0.979
8.860939423,0.1411,-0.2578,-0.9352,0.980
8.863376455,0.1402,-0.2578,-0.9342,0.979
8.867945205,0.1392,-0.2583,-0.9366,0.982
8.870357392,0.1387,-0.2574,-0.9371,0.982
8.87282885,0.1358,-0.2583,-0.9352,0.980
8.87824583,0.1387,-0.2578,-0.9361,0.981
8.882166715,0.1397,-0.2564,-0.9386,0.983
8.884814215,0.1402,-0.2569,-0.9386,0.983
8.889509423,0.1402,-0.2569,-0.9381,0.983
8.894121663,0.1402,-0.2583,-0.9400,0.985
8.897914788,0.1377,-0.2569,-0.9381,0.982
8.901398955,0.1382,-0.2564,-0.9371,0.981
8.903869423,0.1362,-0.2564,-0.9366,0.981
8.906371611,0.1377,-0.2554,-0.9371,0.981
8.908954944,0.1387,-0.2574,-0.9347,0.979
8.913599267,0.1387,-0.2574,-0.9361,0.981
8.918343434,0.1367,-0.2593,-0.9347,0.980
8.923093173,0.1372,-0.2574,-0.9356,0.980
8.927917652,0.1367,-0.2578,-0.9347,0.979
8.932474736,0.1348,-0.2593,-0.9337,0.978
8.93491135,0.1328,-0.2583,-0.9332,0.977
8.937939215,0.1333,-0.2593,-0.9322,0.977
8.943887132,0.1333,-0.2608,-0.9303,0.975
8.947568955,0.1304,-0.2588,-0.9303,0.974
8.951737913,0.1284,-0.2578,-0.9269,0.971
8.954242444,0.1284,-0.2583,-0.9259,0.970
8.958490621,0.1289,-0.2603,-0.9259,0.970
8.962127236,0.1299,-0.2559,-0.9244,0.968
8.966007809,0.1275,-0.2569,-0.9249,0.968
8.970520934,0.1265,-0.2559,-0.9273,0.970
8.973091975,0.1275,-0.2559,-0.9283,0.971
8.975976194,0.1245,-0.2539,-0.9273,0.970
8.980654163,0.1231,-0.2593,-0.9288,0.972
8.985091923,0.1216,-0.2613,-0.9293,0.973
8.988417913,0.1216,-0.2627,-0.9298,0.974
8.991696246,0.1221,-0.2622,-0.9303,0.974
8.994866819,0.1201,-0.2613,-0.9303,0.974
8.997997861,0.1201,-0.2627,-0.9317,0.975
9.001989996,0.1196,-0.2617,-0.9303,0.974
9.008575152,0.1206,-0.2603,-0.9308,0.974
9.011357444,0.1192,-0.2617,-0.9312,0.975
9.014293486,0.1192,-0.2613,-0.9322,0.975
9.01862734,0.1177,-0.2622,-0.9317,0.975
9.021190934,0.1172,-0.2608,-0.9322,0.975
9.02396635,0.1162,-0.2593,-0.9298,0.972
9.026698329,0.1182,-0.2613,-0.9308,0.974
9.030710413,0.1152,-0.2642,-0.9298,0.973
9.033186142,0.1133,-0.2622,-0.9298,0.973
9.037932809,0.1148,-0.2632,-0.9298,0.973
9.044354944,0.1162,-0.2652,-0.9303,0.974
9.048413538,0.1216,-0.2637,-0.9312,0.975
9.051971975,0.1235,-0.2617,-0.9327,0.977
9.055452444,0.1250,-0.2613,-0.9332,0.977
9.058340777,0.1265,-0.2608,-0.9317,0.976
9.06368734,0.1270,-0.2603,-0.9337,0.978
9.066552392,0.1284,-0.2622,-0.9342,0.979
9.069106923,0.1289,-0.2627,-0.9347,0.979
9.074475725,0.1309,-0.2637,-0.9356,0.981
9.078677861,0.1309,-0.2652,-0.9371,0.983
9.083171767,0.1323,-0.2637,-0.9376,0.983
9.085780309,0.1314,-0.2676,-0.9371,0.983
9.091187184,0.1338,-0.2676,-0.9391,0.986
9.095072913,0.1328,-0.2666,-0.9395,0.986
9.098116038,0.1309,-0.2666,-0.9371,0.983
9.102286923,0.1318,-0.2671,-0.9352,0.981
9.104780621,0.1314,-0.2681,-0.9356,0.982
9.10835609,0.1318,-0.2666,-0.9352,0.981
9.11229484,0.1323,-0.2676,-0.9308,0.977
9.118079684,0.1314,-0.2666,-0.9298,0.976
9.121693382,0.1309,-0.2647,-0.9278,0.974
9.12508984,0.1323,-0.2647,-0.9293,0.975
9.128812652,0.1318,-0.2657,-0.9298,0.976
9.133240725,0.1294,-0.2661,-0.9298,0.976
9.135860048,0.1294,-0.2652,-0.9308,0.976
9.138320309,0.1289,-0.2637,-0.9308,0.976
9.142027757,0.1279,-0.2627,-0.9322,0.977
9.145592913,0.1275,-0.2642,-0.9288,0.974
9.150190777,0.1284,-0.2676,-0.9269,0.973
9.152605829,0.1289,-0.2647,-0.9264,0.972
9.155041819,0.1270,-0.2637,-0.9234,0.969
9.159836559,0.1279,-0.2647,-0.9264,0.972
9.163742184,0.1279,-0.2627,-0.9269,0.972
9.167105204,0.1279,-0.2632,-0.9259,0.971
9.171503225,0.1250,-0.2632,-0.9283,0.973
9.174598642,0.1255,-0.2632,-0.9283,0.973
9.178365673,0.1250,-0.2603,-0.9278,0.972
9.18173885,0.1270,-0.2603,-0.9283,0.972
9.186199215,0.1250,-0.2622,-0.9293,0.974
9.191964631,0.1265,-0.2617,-0.9269,0.971
9.195702704,0.1279,-0.2637,-0.9283,0.973
9.198384267,0.1304,-0.2608,-0.9288,0.973
9.20282234,0.1289,-0.2603,-0.9303,0.975
9.205331038,0.1309,-0.2613,-0.9312,0.976
9.20989135,0.1299,-0.2603,-0.9288,0.973
9.214687652,0.1328,-0.2593,-0.9308,0.975
9.21800109,0.1314,-0.2598,-0.9283,0.973
9.222897652,0.1348,-0.2637,-0.9322,0.978
9.227378434,0.1304,-0.2657,-0.9332,0.979
9.231420256,0.1284,-0.2642,-0.9317,0.977
9.237228069,0.1309,-0.2671,-0.9327,0.979
9.243431923,0.1289,-0.2681,-0.9327,0.979
9.245870413,0.1289,-0.2691,-0.9342,0.981
9.25033734,0.1240,-0.2700,-0.9356,0.982
9.252984996,0.1270,-0.2696,-0.9352,0.981
9.258371663,0.1275,-0.2705,-0.9347,0.981
9.263053486,0.1275,-0.2720,-0.9327,0.980
9.267870152,0.1309,-0.2705,-0.9337,0.981
9.272185204,0.1318,-0.2681,-0.9317,0.978
9.274854371,0.1318,-0.2681,-0.9308,0.978
9.278786246,0.1299,-0.2700,-0.9308,0.978
9.282348798,0.1294,-0.2676,-0.9293,0.976
9.286717965,0.1284,-0.2700,-0.9288,0.976
9.292726923,0.1299,-0.2705,-0.9303,0.977
9.29664885,0.1289,-0.2696,-0.9259,0.973
9.301370621,0.1279,-0.2681,-0.9254,0.972
9.306530986,0.1275,-0.2696,-0.9254,0.972
9.311003329,0.1255,-0.2705,-0.9269,0.974
9.313579423,0.1250,-0.2676,-0.9249,0.971
9.316244579,0.1270,-0.2666,-0.9244,0.970
9.320469579,0.1250,-0.2691,-0.9259,0.972
9.323222392,0.1250,-0.2671,-0.9244,0.970
9.329500986,0.1284,-0.2705,-0.9254,0.973
9.332166923,0.1275,-0.2676,-0.9283,0.974
9.334725256,0.1279,-0.2676,-0.9293,0.975
9.338165934,0.1304,-0.2681,-0.9312,0.978
9.342863381,0.1279,-0.2686,-0.9308,0.977
9.346388642,0.1314,-0.2691,-0.9327,0.980
9.350874371,0.1279,-0.2691,-0.9347,0.981
9.355775725,0.1275,-0.2652,-0.9342,0.979
9.358488277,0.1284,-0.2652,-0.9312,0.977
9.363164788,0.1275,-0.2696,-0.9342,0.981
9.367838902,0.1284,-0.2705,-0.9317,0.979
9.372443434,0.1265,-0.2681,-0.9347,0.981
9.376209736,0.1284,-0.2676,-0.9347,0.981
9.378675309,0.1289,-0.2696,-0.9356,0.982
9.382878902,0.1284,-0.2676,-0.9327,0.979
9.387298121,0.1294,-0.2691,-0.9317,0.978
9.391268486,0.1279,-0.2661,-0.9322,0.978
9.394550881,0.1284,-0.2671,-0.9293,0.975
9.398499631,0.1284,-0.2661,-0.9288,0.975
9.401825829,0.1284,-0.2657,-0.9288,0.975
9.40679359,0.1275,-0.2661,-0.9293,0.975
9.411039527,0.1275,-0.2661,-0.9293,0.975
9.413950152,0.1294,-0.2652,-0.9288,0.975
9.418774371,0.1323,-0.2666,-0.9312,0.978
9.421939944,0.1338,-0.2652,-0.9308,0.977
9.426046558,0.1333,-0.2666,-0.9308,0.977
9.428930986,0.1318,-0.2647,-0.9288,0.975
9.432734215,0.1314,-0.2681,-0.9293,0.976
9.435158277,0.1323,-0.2686,-0.9278,0.975
9.43824484,0.1304,-0.2657,-0.9293,0.975
9.444555048,0.1304,-0.2681,-0.9303,0.977
9.447770569,0.1299,-0.2652,-0.9317,0.977
9.450619058,0.1309,-0.2647,-0.9308,0.976
9.454415881,0.1294,-0.2632,-0.9312,0.976
9.459456715,0.1304,-0.2632,-0.9303,0.976
9.463973173,0.1318,-0.2608,-0.9283,0.973
9.466494371,0.1314,-0.2598,-0.9298,0.974
9.469607861,0.1289,-0.2617,-0.9298,0.974
9.475563954,0.1289,-0.2627,-0.9298,0.975
9.478378538,0.1294,-0.2608,-0.9308,0.975
9.482854892,0.1270,-0.2598,-0.9317,0.976
9.485396194,0.1255,-0.2598,-0.9322,0.976
9.491112288,0.1250,-0.2588,-0.9332,0.976
9.494726975,0.1240,-0.2583,-0.9342,0.977
9.497930881,0.1245,-0.2583,-0.9352,0.978
9.502255621,0.1221,-0.2578,-0.9361,0.979
9.507038433,0.1231,-0.2559,-0.9400,0.982
9.511695048,0.1245,-0.2593,-0.9400,0.983
9.514279996,0.1255,-0.2593,-0.9395,0.983
9.519234527,0.1255,-0.2613,-0.9381,0.982
9.524588642,0.1250,-0.2578,-0.9386,0.981
9.528605829,0.1255,-0.2559,-0.9361,0.979
9.531805465,0.1265,-0.2569,-0.9376,0.980
9.535803173,0.1255,-0.2544,-0.9376,0.980
9.538342027,0.1255,-0.2549,-0.9376,0.980
9.542582392,0.1255,-0.2539,-0.9371,0.979
9.554178017,0.1270,-0.2549,-0.9361,0.978
9.559226767,0.1309,-0.2598,-0.9376,0.982
9.563874371,0.1294,-0.2627,-0.9391,0.984
9.568911975,0.1304,-0.2627,-0.9425,0.987
9.574041558,0.1299,-0.2642,-0.9430,0.988
9.578089006,0.1314,-0.2632,-0.9415,0.986
9.583107704,0.1318,-0.2661,-0.9420,0.988
9.587935256,0.1309,-0.2647,-0.9410,0.986
9.590638017,0.1299,-0.2642,-0.9410,0.986
9.594934683,0.1279,-0.2622,-0.9410,0.985
9.598176923,0.1279,-0.2613,-0.9395,0.984
9.602341975,0.1260,-0.2598,-0.9376,0.981
9.604755361,0.1270,-0.2598,-0.9361,0.980
9.60890984,0.1289,-0.2593,-0.9352,0.979
9.61201734,0.1235,-0.2583,-0.9308,0.974
9.6178326,0.1255,-0.2578,-0.9303,0.973
9.6213701,0.1245,-0.2598,-0.9312,0.975
9.624695152,0.1245,-0.2578,-0.9332,0.976
9.62863984,0.1226,-0.2598,-0.9298,0.973
9.631078121,0.1206,-0.2588,-0.9317,0.975
9.635865569,0.1226,-0.2588,-0.9308,0.974
9.638268902,0.1206,-0.2569,-0.9308,0.973
9.643817913,0.1206,-0.2603,-0.9308,0.974
9.647879579,0.1167,-0.2574,-0.9327,0.975
9.652578538,0.1182,-0.2593,-0.9347,0.977
9.655105985,0.1167,-0.2617,-0.9347,0.978
9.657941871,0.1157,-0.2613,-0.9366,0.979
9.662243277,0.1133,-0.2627,-0.9395,0.982
9.664721767,0.1138,-0.2608,-0.9391,0.981
9.669310308,0.1172,-0.2632,-0.9405,0.984
9.671763538,0.1182,-0.2627,-0.9386,0.982
9.674613381,0.1187,-0.2647,-0.9376,0.981
9.678186298,0.1187,-0.2647,-0.9376,0.981
9.681333642,0.1211,-0.2637,-0.9347,0.979
9.683784788,0.1216,-0.2613,-0.9337,0.977
9.686379996,0.1221,-0.2637,-0.9327,0.977
9.688795256,0.1211,-0.2661,-0.9322,0.977
9.694365413,0.1231,-0.2608,-0.9288,0.973
9.698198069,0.1250,-0.2588,-0.9259,0.969
9.705046558,0.1260,-0.2603,-0.9234,0.968
9.70840484,0.1231,-0.2578,-0.9190,0.962
9.713023954,0.1211,-0.2593,-0.9186,0.962
9.717823225,0.1167,-0.2569,-0.9176,0.960
9.722038173,0.1118,-0.2598,-0.9205,0.963
9.72490234,0.1113,-0.2588,-0.9229,0.965
9.728918173,0.1099,-0.2588,-0.9239,0.966
9.731378798,0.1079,-0.2608,-0.9249,0.967
9.733966767,0.1069,-0.2613,-0.9278,0.970
9.737369215,0.1099,-0.2632,-0.9288,0.972
9.74159536,0.1157,-0.2613,-0.9308,0.974
9.745934006,0.1167,-0.2647,-0.9342,0.978
9.75067786,0.1231,-0.2632,-0.9352,0.979
9.755380569,0.1235,-0.2627,-0.9366,0.981
9.760166142,0.1255,-0.2622,-0.9356,0.980
9.762653381,0.1235,-0.2627,-0.9337,0.978
9.767472131,0.1255,-0.2652,-0.9337,0.979
9.772120517,0.1211,-0.2598,-0.9312,0.974
9.774813173,0.1216,-0.2593,-0.9308,0.974
9.778175152,0.1221,-0.2603,-0.9298,0.973
9.781649527,0.1240,-0.2583,-0.9293,0.972
9.78417786,0.1226,-0.2588,-0.9298,0.973
9.789083225,0.1216,-0.2617,-0.9283,0.972
9.793856506,0.1231,-0.2613,-0.9312,0.975
9.796435569,0.1221,-0.2608,-0.9337,0.977
9.800894631,0.1250,-0.2622,-0.9337,0.978
9.803361246,0.1245,-0.2603,-0.9371,0.981
9.806091715,0.1284,-0.2608,-0.9381,0.982
9.808608694,0.1265,-0.2608,-0.9395,0.983
9.813153746,0.1279,-0.2642,-0.9425,0.987
9.818227079,0.1284,-0.2627,-0.9454,0.990
9.822490048,0.1240,-0.2627,-0.9493,0.993
9.825071246,0.1245,-0.2637,-0.9508,0.994
9.829964267,0.1250,-0.2622,-0.9522,0.996
9.834290517,0.1260,-0.2608,-0.9532,0.996
9.838402965,0.1255,-0.2622,-0.9537,0.997
9.843941767,0.1240,-0.2593,-0.9527,0.995
9.847863485,0.1201,-0.2578,-0.9508,0.992
9.850874527,0.1216,-0.2574,-0.9493,0.991
9.8533526,0.1211,-0.2564,-0.9493,0.991
9.856183485,0.1216,-0.2539,-0.9503,0.991
9.861159006,0.1201,-0.2505,-0.9459,0.986
9.865656558,0.1177,-0.2530,-0.9430,0.983
9.87026359,0.1221,-0.2510,-0.9405,0.981
9.872951506,0.1231,-0.2520,-0.9386,0.980
9.878083746,0.1245,-0.2520,-0.9337,0.975
9.882082027,0.1299,-0.2539,-0.9327,0.975
